"battery_id","battery_formula","working_ion","formula_charge","formula_discharge","max_delta_volume","average_voltage","gravimetric_capacity","volumetric_capacity","gravimetric_energy","volumetric_energy","atomic_fraction_charge","atomic_fraction_discharge","stability_charge","stability_discharge","steps","max_voltage_step"
"mp-759403_Li","Li0-4Fe2Co3Sb3O16","Li","Fe2Co3Sb3O16","Li4Fe2Co3Sb3O16",0.112963150151379,3.77664881083333,114.350060688267,576.066186317864,431.860020717062,2175.59967751866,0,0.142857142857143,0.117530758020831,0.0791912853273677,1,0
"mp-754076_Li","Li0-4Mn3Fe3(CoO8)2","Li","Mn3Fe3(CoO8)2","Li4Mn3Fe3(CoO8)2",0.0764659857057175,3.87128251583333,146.063102764675,635.904889559369,565.451535941252,2461.76748068411,0,0.142857142857143,0.132033021041665,0.136222672549998,1,0
"mp-753758_Li","Li4-1Fe3Co2Ni3O16","Li","Li4Fe3Co2Ni3O16","Li10Fe3Co2Ni3O16",0.0724447987357768,3.9873198,204.362139324327,913.524339714606,814.857204498246,3642.51368752597,0.142857142857143,0.294117647058824,0.285851750540789,0.0997077477573507,1,0
"mp-757039_Li","Li0-4Fe3Co3(SbO8)2","Li","Fe3Co3(SbO8)2","Li4Fe3Co3(SbO8)2",0.0408360750811656,4.52183554083333,122.997727681129,618.889086607287,556.175496470271,2798.51466765471,0,0.142857142857143,0.13486977010416,0.0285401161607144,1,0
"mp-555641_Li","Li0-1Nb2Te4Cl10O","Li","Nb2Te4Cl10O","LiNb2Te4Cl10O",0.088717798632858,2.51947498333333,24.9621882356466,77.6948140770053,62.8916087889692,195.750140401749,0,0.0555555555555556,0.00775326462009751,0.0283994945891211,1,0
"mp-760302_Li","Li4-1Fe3Co3(NiO8)2","Li","Li4Fe3Co3(NiO8)2","Li10Fe3Co3(NiO8)2",0.0549948750391538,2.70379617,204.299880827442,917.66317420963,552.385235312694,2481.17417577804,0.142857142857143,0.294117647058824,0.0567133324056401,0.133971150698526,1,0
"mp-774451_Li","Li0-4Mn3Fe2Co3O16","Li","Mn3Fe2Co3O16","Li4Mn3Fe2Co3O16",0.0607070918838757,4.15508392833334,145.451113924985,655.690442725784,604.361585827888,2724.44882053167,0,0.142857142857143,0.0945878851041657,0.0711298441071424,1,0
"mp-757895_Li","Li0-2CrCo(PO4)2","Li","CrCo(PO4)2","Li2CrCo(PO4)2",0.0952854448337008,3.56976205583333,170.30112105011,589.250481258307,607.934479990564,2103.48400937744,0,0.142857142857143,0.066543252083334,0.0442709987500072,1,0
"mp-757983_Li","Li0-4Cr3Co3(TeO8)2","Li","Cr3Co3(TeO8)2","Li4Cr3Co3(TeO8)2",0.107651885756242,3.93751354083333,122.978919832317,600.573916795111,484.231162076804,2364.76792965206,0,0.142857142857143,0.0920623775520832,0.0347771431250008,1,0
"mp-757881_Li","Li0-4Co3Cu3(TeO8)2","Li","Co3Cu3(TeO8)2","Li4Co3Cu3(TeO8)2",0.0586732576783755,4.14430342333333,118.277661713277,625.851764761661,490.178518342195,2593.71961120096,0,0.142857142857143,0.0560005394531187,0.0254156879719405,1,0
"mp-757257_Li","Li0-4CrCo3(PO4)4","Li","CrCo3(PO4)4","Li4CrCo3(PO4)4",0.079232060896373,3.93912925083334,168.444880827544,598.175714555953,663.526157220915,2356.29145434549,0,0.142857142857143,0.0549737100000014,0.0395998875892927,1,0
"mp-774891_Li","Li4-1Fe2Co3Ni3O16","Li","Li4Fe2Co3Ni3O16","Li10Fe2Co3Ni3O16",0.0694547861266479,2.74099658666667,203.563235582345,926.676800667958,557.966133902029,2540.01794757406,0.142857142857143,0.294117647058824,0.0426913972138792,0.119979812536762,1,0
"mp-759038_Li","Li4-1Ti2Fe3Co3O16","Li","Li4Ti2Fe3Co3O16","Li10Ti2Fe3Co3O16",0.0786469152068661,2.50587373666667,210.078905903919,868.056311361219,526.431212932299,2175.23951258782,0.142857142857143,0.294117647058824,0.0723333719083765,0.0962180399632349,1,0
"mp-763519_Li","Li0-4Mn3Nb2Co3O16","Li","Mn3Nb2Co3O16","Li4Mn3Nb2Co3O16",0.105328702740706,3.79024847583333,132.160319880143,600.472766417382,500.920450991356,2275.94098769291,0,0.142857142857143,0.0663675148958305,0.0457276877922137,1,0
"mp-757363_Li","Li6-7Fe3Co(PO4)6","Li","Li6Fe3Co(PO4)6","Li7Fe3Co(PO4)6",0.0634857838277607,3.48637673333338,31.722107680413,91.7804304781924,110.595218149288,319.981157394491,0.15,0.170731707317073,0.0551915788437398,0.0685350595731729,1,0
"mp-758853_Li","Li0-4Fe3Co(PO4)4","Li","Fe3Co(PO4)4","Li4Fe3Co(PO4)4",0.0502002210538068,3.73089803083333,169.063147453627,595.761605224948,630.757363921222,2222.72579977986,0,0.142857142857143,0.0367077937499998,0.0111997623214286,1,0
"mp-771952_Li","Li0-4FeCo3(PO4)4","Li","FeCo3(PO4)4","Li4FeCo3(PO4)4",0.0526675450436584,4.12231136083333,167.432334296727,602.209561181602,690.208213842242,2482.49531566138,0,0.142857142857143,0.0447235679166669,0.0291564519642851,1,0
"mp-768601_Li","Li1-3VSiCO7","Li","LiVSiCO7","Li3VSiCO7",0.0789054057491301,3.36051567958333,239.452337951892,648.192167075963,804.683336200222,2178.25994084187,0.0909090909090909,0.230769230769231,0.0920669302272739,0.0340394881250061,2,0.768709197499987
"mp-756337_Li","Li0-2.5CoCu(PO4)2","Li","CoCu(PO4)2","Li5Co2Cu2(PO4)4",0.0606042257799846,3.99956244733333,203.180413649397,721.682842521403,812.632752465782,2886.41559583338,0,0.172413793103448,0.0584832468750003,0.0672688795689647,2,1.82921405500001
"mp-768625_Li","Li6-7FeCo3(PO4)6","Li","Li6FeCo3(PO4)6","Li7FeCo3(PO4)6",0.0678443240498583,1.20251103333334,31.4918910510345,91.9444195587355,37.8693464494005,110.564178972809,0.15,0.170731707317073,0.0592438135000002,0.131268400975612,1,0
"mp-778315_Li","Li4-1Mn3Co2Ni3O16","Li","Li4Mn3Co2Ni3O16","Li10Mn3Co2Ni3O16",0.11382105659863,2.837011995,205.07123057418,888.980137102155,581.789540968359,2522.04731227556,0.142857142857143,0.294117647058824,0.087302272369044,0.0950899668627452,1,0
"mp-758114_Li","Li0-4Fe3Co3(TeO8)2","Li","Fe3Co3(TeO8)2","Li4Fe3Co3(TeO8)2",0.072332084409013,4.10154535833333,121.371291165207,588.57974514613,497.80985591358,2414.08652171312,0,0.142857142857143,0.11294958994791,0.0192301980357197,1,0
"mp-757489_Li","Li0-6CoCu3(PO4)4","Li","CoCu3(PO4)4","Li6CoCu3(PO4)4",0.149476940509634,3.72456299166667,239.618914557282,803.775026421313,892.475741263391,2993.71071703472,0,0.2,0.033462868020834,0.0764822400000007,2,1.43793401000001
"mp-25390_Li","Li0-2CoPO4F","Li","CoPO4F","Li2CoPO4F",0.0689195574826078,4.55854845333333,286.976864911031,940.698673741835,1308.19794368263,4288.22048423856,0,0.222222222222222,0.0992956786734744,0.0539649111111045,2,1.31697663000001
"mp-770853_Li","Li1-2CoPO4F","Li","LiCoPO4F","Li2CoPO4F",0.00950157464832913,2.77585116083333,143.488432455516,477.450544576781,398.302531797798,1325.33164840396,0.125,0.222222222222222,0.0691156410937506,0.229960760138882,1,0
"mp-25402_Li","Li1-3VPCO7","Li","LiVPCO7","Li3VPCO7",0.02099943443297,2.72583388083333,236.402207565561,634.958636550852,644.393146886001,1730.79176443805,0.0909090909090909,0.230769230769231,0.043380299545464,0.068506257451924,2,1.60413100999999
"mp-757861_Li","Li0-7Cr3Co(PO4)6","Li","Cr3Co(PO4)6","Li7Cr3Co(PO4)6",0.0441617436043369,4.28605443190476,225.13154100484,664.839213994062,964.926039085342,2849.53705964333,0,0.170731707317073,0.0863790522058752,0.0745520457926849,2,1.42291235166664
"mp-761441_Li","Li0-1Mn2Fe3Co3O16","Li","Mn2Fe3Co3O16","Li10Mn2Fe3Co3O16",0.201872325835294,3.19711628033333,343.78014890776,1454.01306852186,1099.10511092842,4648.64885318865,0,0.294117647058824,0.118859494687499,0.0920797350367648,2,1.6640468925
"mp-756676_Li","Li0-4Mn3V2Co3O16","Li","Mn3V2Co3O16","Li4Mn3V2Co3O16",0.13293819656704,4.04435710833333,147.412525925647,632.080162951856,596.188897084761,2556.35790007083,0,0.142857142857143,0.12211856614584,0.0770135240343768,1,0
"mp-770611_Li","Li0-2CoH8(SO6)2","Li","CoH8(SO6)2","Li2CoH8(SO6)2",0.14655508704783,4.61026964833333,159.058520228693,382.602887026265,733.302668119158,1763.9024774219,0,0.08,0.0759341263405888,0.0603194245000003,2,0.986853200000013
"mp-756893_Li","Li0-2MnV4CoO12","Li","MnV4CoO12","Li2MnV4CoO12",0.00982895684450114,2.62551049833333,102.391078323104,344.165990049253,268.828851072979,903.6114200436,0,0.1,0.0108334008333326,0.10314277911111,1,0
"mp-757611_Li","Li0-2CoNi(PO4)2","Li","CoNi(PO4)2","Li2CoNi(PO4)2",0.0513452954695321,5.13552159333333,166.75297042638,616.749000632879,856.363480377148,3167.3278104169,0,0.142857142857143,0.157465025416666,0.0158753566071432,1,0
"mp-757180_Li","Li0-4Ti3Mn2Co3O16","Li","Ti3Mn2Co3O16","Li4Ti3Mn2Co3O16",0.0678988371106415,4.10802520333333,150.141819221881,646.163531541652,616.786377437805,2654.45607304798,0,0.142857142857143,0.130650134270832,0.0739624355654742,1,0
"mp-758908_Li","Li1-2CoPO4F","Li","LiCoPO4F","Li2CoPO4F",0.0164135005780701,5.15318265333333,143.488432455516,470.614648351716,739.422101083755,2425.16324229063,0.125,0.222222222222222,0.164575539218751,0.0506660593055486,2,1.436822185
"mp-770554_Li","Li0-4Mn3Co3(SnO8)2","Li","Mn3Co3(SnO8)2","Li4Mn3Co3(SnO8)2",0.0806421402404709,4.04026008958333,124.255216427245,614.831883313534,502.023391853536,2484.08071995503,0,0.142857142857143,0.0614801765624975,0.028669523847392,1,0
"mp-758093_Li","Li0-4Mn3Co3(SbO8)2","Li","Mn3Co3(SbO8)2","Li4Mn3Co3(SbO8)2",0.0806132402205828,3.90025316583334,123.382886834102,599.213111089066,481.224494984362,2337.08283353397,0,0.142857142857143,0.0689876005208347,0.0432067504464282,1,0
"mp-753545_Li","Li0-4Mn3Co2Te3O16","Li","Mn3Co2Te3O16","Li4Mn3Co2Te3O16",0.119334442543629,3.36976695083333,112.939296435448,531.598635246428,380.579108578542,1791.36351216151,0,0.142857142857143,0.137452395104162,0.0997838652678542,1,0
"mp-753987_Li","Li0-4Mn2Co3Te3O16","Li","Mn2Co3Te3O16","Li4Mn2Co3Te3O16",0.151466050525881,3.61046167083333,112.465948560693,535.446645209168,406.053996552295,1933.20958930399,0,0.142857142857143,0.148654834479153,0.0849259659821442,1,0
"mp-757412_Li","Li0-4Mn3Co(PO4)4","Li","Mn3Co(PO4)4","Li4Mn3Co(PO4)4",0.061964212179338,4.16032567583334,169.791687757798,578.738356083729,706.388718121843,2407.74004240471,0,0.142857142857143,0.0590752191666386,0.0148013643749989,1,0
"mp-769585_Li","Li0-4Mn3Co3(TeO8)2","Li","Mn3Co3(TeO8)2","Li4Mn3Co3(TeO8)2",0.0699800065152021,4.04823606333333,121.746315982295,583.398163879584,492.857826937502,2361.73348629978,0,0.142857142857143,0.0843231463541656,0.0078263148469313,1,0
"mp-770952_Li","Li0-4Co3Ni(PO4)4","Li","Co3Ni(PO4)4","Li4Co3Ni(PO4)4",0.0478246128185449,4.49002162083334,166.69079675148,614.574864053428,748.445281408082,2759.4544272206,0,0.142857142857143,0.0686868239583331,0.0313307468749988,1,0
"mp-757279_Li","Li0-4Co3Ni3(TeO8)2","Li","Co3Ni3(TeO8)2","Li4Co3Ni3(TeO8)2",0.0798792932868273,4.22369326833333,120.208359787706,621.185917736492,507.723240032724,2623.69877912708,0,0.142857142857143,0.0898018440625004,0.0355238030803493,1,0
"mp-757011_Li","Li0-2Mn2Co(PO4)3","Li","Mn2Co(PO4)3","Li2Mn2Co(PO4)3",0.0533421903329969,4.08825759333334,114.632905469188,380.675637703321,468.648846230273,1556.30006643761,0,0.1,0.0893326416666493,0.0752916413749976,1,0
"mp-754793_Li","Li0-2CoPHO5","Li","CoPHO5","Li2CoPHO5",0.173597298999445,4.05046895083333,290.068899249025,918.674414475499,1174.91507001058,3721.06219175799,0,0.2,0.0704426937500005,0.0617675144999987,2,1.25359767000001
"mp-758592_Li","Li1-6NbCo3(PO4)6","Li","LiNbCo3(PO4)6","Li6NbCo3(PO4)6",0.00103036580810079,3.31251689333333,152.077197499085,462.516387569231,503.758285806507,1532.09334726658,0.0285714285714286,0.15,0.0667922983523903,0.187224628149997,1,0
"mp-760813_Li","Li0-4Mn5Co(PO4)6","Li","Mn5Co(PO4)6","Li4Mn5Co(PO4)6",0.0788111181401305,3.68928957333334,115.124709575799,374.85006583357,424.728390671024,1382.93043944311,0,0.1,0.0523088586111022,0.0690974065625012,1,0
"mp-759177_Li","Li6-7MnCo3(PO4)6","Li","Li6MnCo3(PO4)6","Li7MnCo3(PO4)6",0.0420219558308752,3.60306191333331,31.5254870445794,93.1406690179244,113.588281669607,335.591597120867,0.15,0.170731707317073,0.0979441324500039,0.112156266085367,1,0
"mp-760152_Li","Li1-8VCo3(PO4)6","Li","LiVCo3(PO4)6","Li8VCo3(PO4)6",0.0626064362237291,3.80425046333333,219.916740416324,651.666796752684,836.618361623557,2479.10371348534,0.0285714285714286,0.19047619047619,0.0918296337857072,0.156834111378958,1,0
"mp-771910_Li","Li0-1Ti2Mn3Co3O16","Li","Ti2Mn3Co3O16","Li10Ti2Mn3Co3O16",0.236470249582283,2.80688681633333,351.380494328375,1425.39973784094,986.285277047005,4000.93573215073,0,0.294117647058824,0.0591036409374972,0.123477738566176,2,1.5854027575
"mp-757104_Li","Li0-4MnCo3(PO4)4","Li","MnCo3(PO4)4","Li4MnCo3(PO4)4",0.0557066450440808,4.21076315083333,167.66983298567,600.613458470689,706.017954242439,2529.04101882295,0,0.142857142857143,0.0388457666666691,0.0267411431249993,1,0
"mp-765840_Li","Li0-4V3Co(PO4)4","Li","V3Co(PO4)4","Li4V3Co(PO4)4",0.0391870506836727,2.73878085333334,173.078282665939,592.846782050629,474.023486693288,1623.67741564054,0,0.142857142857143,0.0391296880208376,0.0464649342380925,1,0
"mp-757057_Li","Li0-4VCo3(PO4)4","Li","VCo3(PO4)4","Li4VCo3(PO4)4",0.0416322734684511,4.50819057833333,168.724460018758,603.084921836849,760.642020990942,2718.82176255977,0,0.142857142857143,0.189969298020838,0.0394116199107177,1,0
"mp-752786_Li","Li0-4Ti3Co3(TeO8)2","Li","Ti3Co3(TeO8)2","Li4Ti3Co3(TeO8)2",0.0793811458294986,3.64712868833334,124.751617728098,564.96619662943,454.985203932141,2060.50442366577,0,0.142857142857143,0.100843440104168,0.0407766787755079,1,0
"mp-757859_Li","Li0-6Mn3Co(PO4)6","Li","Mn3Co(PO4)6","Li6Mn3Co(PO4)6",0.0438469323020478,4.45537344166667,192.534419297294,581.888568933215,857.812738343877,2592.53087603447,0,0.15,0.088893863970597,0.0557560011562881,1,0
"mp-758047_Li","Li0-8Mn7Co(PO4)12","Li","Mn7Co(PO4)12","Li8Mn7Co(PO4)12",0.0657555654037472,4.82714159958333,130.843938346946,398.626461885472,631.602217847858,1924.22637686208,0,0.105263157894737,0.0824846564705934,0.0232298716447428,1,0
"mp-757004_Li","Li0-4Co3Sn(PO4)4","Li","Co3Sn(PO4)4","Li4Co3Sn(PO4)4",0.0777863263987622,3.08332313083333,152.463268691957,567.230711920244,470.093522960368,1748.95557458275,0,0.142857142857143,0.0561010063541589,0.120830928303571,1,0
"mp-763517_Li","Li4-1Ti3Co3(NiO8)2","Li","Li4Ti3Co3(NiO8)2","Li10Ti3Co3(NiO8)2",0.104542900774232,2.60294759333333,210.706840482495,866.265012960146,548.45886333278,2254.84243067348,0.142857142857143,0.294117647058824,0.0589947346780297,0.103235129044118,1,0
"mp-755452_Li","Li0-2.5MnCo(PO4)2","Li","MnCo(PO4)2","Li5Mn2Co2(PO4)4",0.119409369490999,3.34650002733334,208.626087633514,700.852048767009,698.167207968001,2345.40140035542,0,0.172413793103448,0.0298493545833205,0.0936291236206888,2,3.58450024249998
"mp-762505_Li","Li0-4Ti3Co3(SbO8)2","Li","Ti3Co3(SbO8)2","Li4Ti3Co3(SbO8)2",0.117430428580826,4.30080939208333,126.470553547661,583.760354524111,543.92574451976,2510.6420154632,0,0.142857142857143,0.177478938020834,0.0407025133035708,1,0
"mp-756357_Li","Li0-4Cr3Cu(PO4)4","Li","Cr3Cu(PO4)4","Li4Cr3Cu(PO4)4",0.105730926714604,3.14012022333333,170.932242621592,584.968470017767,536.747791875781,1836.87132271515,0,0.142857142857143,0.0514769072395929,0.0717491078571522,1,0
"mp-755828_Li","Li0-2V4CrCuO12","Li","V4CrCuO12","Li2V4CrCuO12",0.0149775342358349,2.59276812833334,102.065322939357,350.329803382616,264.631716325213,908.32394861573,0,0.1,0.0328343153472179,0.099001448000001,1,0
"mp-1213744_Li","Li0-0.5CrCu(WO4)2","Li","CrCu(WO4)2","LiCr2Cu2(WO4)4",0.0226674281170918,1.47424542333335,21.8008891223837,159.545829379388,32.1398610132719,235.209708774486,0,0.04,0.0671349758333228,0.116154594200005,1,0
"mp-756566_Li","Li0-4V3Co3(TeO8)2","Li","V3Co3(TeO8)2","Li4V3Co3(TeO8)2",0.0455526989322683,3.47711377333333,123.426870953931,555.916016578225,429.169272993348,1932.98323806075,0,0.142857142857143,0.136924238923612,0.107712578988091,1,0
"mp-764378_Li","Li1-6Co3Sb(PO4)6","Li","LiCo3Sb(PO4)6","Li6Co3Sb(PO4)6",0.0310920573425753,3.53330462733333,147.255422885175,470.170617461455,520.298267080115,1661.25601831273,0.0285714285714286,0.15,0.078830309000006,0.171635732837498,1,0
"mp-753250_Li","Li0-2CoSn(PO4)2","Li","CoSn(PO4)2","Li2CoSn(PO4)2",0.134025165198325,2.57499007833333,140.517615298412,518.601375684411,361.831465224471,1335.39339699738,0,0.142857142857143,0.0373369979166629,0.0810363476785714,1,0
"mp-861527_Li","Li0-2CrFe(PO4)2","Li","CrFe(PO4)2","Li2CrFe(PO4)2",0.0909257773090479,2.94351738583334,171.988579314772,578.905285821065,506.251373377807,1704.01777356512,0,0.142857142857143,0.0268392174999992,0.423387113410975,1,0
"mp-757478_Li","Li4-1Mn3Cr3(FeO8)2","Li","Li4Mn3Cr3(FeO8)2","Li10Mn3Cr3(FeO8)2",0.107502500114871,2.18970318166667,212.178924837287,850.598570297902,464.60886679882,1862.55839570243,0.142857142857143,0.294117647058824,0.569971449374997,0.538263822892153,1,0
"mp-760796_Li","Li6-7CrFe3(PO4)6","Li","Li6CrFe3(PO4)6","Li7CrFe3(PO4)6",0.0400063957002943,2.96779802333333,31.9847250843356,92.1067896833938,94.9242038821513,273.354348357955,0.15,0.170731707317073,0.455189916925,0.452389056361789,1,0
"mp-753051_Li","Li0-1CrPHO5","Li","CrPHO5","LiCrPHO5",0.0417128047538375,4.66829378333333,156.811019412727,497.0883291983,732.039907082598,2320.55435696398,0,0.111111111111111,0.0276663492187499,0,1,0
"mp-756092_Li","Li2-4Cr2P4H3O16","Li","Li2Cr2P4H3O16","Li4Cr2P4H3O16",0.0755709849289259,3.69041335333333,104.151076035915,287.827553148471,384.360521766976,1062.20264559638,0.0740740740740741,0.137931034482759,0.0566782050462953,0.0334629784482692,1,0
"mp-757051_Li","Li4-1Mn3Cr3(NiO8)2","Li","Li4Mn3Cr3(NiO8)2","Li10Mn3Cr3(NiO8)2",0.0785709537387411,2.50869065166667,210.595952984856,879.983494070751,528.320098531942,2207.60636519627,0.142857142857143,0.294117647058824,0.055007765357141,0.0768657479946526,1,0
"mp-756399_Li","Li0-4Mn3Nb2Cr3O16","Li","Mn3Nb2Cr3O16","Li4Mn3Nb2Cr3O16",0.069024787828496,3.78251460083334,135.640243829794,588.634055181285,513.06120274679,2226.51690827094,0,0.142857142857143,0.0620215941815445,0.0184644347142839,1,0
"mp-770894_Li","Li1-2CrPO4F","Li","LiCrPO4F","Li2CrPO4F",0.0491918115944832,1.49667937958333,149.02307078018,460.966075545447,223.039757118883,689.918419956323,0.125,0.222222222222222,0.0763155734374994,0.153911542569441,1,0
"mp-772506_Li","Li0-4Cr3Fe2Sb3O16","Li","Cr3Fe2Sb3O16","Li4Cr3Fe2Sb3O16",0.0956260371879614,3.55784665583333,116.946044907478,556.918927889757,416.076094787006,1981.43214516286,0,0.142857142857143,0.120504231145831,0.597350999248508,1,0
"mp-757950_Li","Li0-4Cr3Fe3(TeO8)2","Li","Cr3Fe3(TeO8)2","Li4Cr3Fe3(TeO8)2",0.0641884255913419,3.63563485333333,124.299937936315,578.322918603732,451.909186628436,2102.57095935718,0,0.142857142857143,0.107828925312496,0.868163872008932,1,0
"mp-766080_Li","Li0-4Mn2Cr3Sb3O16","Li","Mn2Cr3Sb3O16","Li4Mn2Cr3Sb3O16",0.126429960509755,3.58711314083333,117.177906182886,547.00367806258,420.330407083964,1962.16408166245,0,0.142857142857143,0.110350221979169,0.0453962953571425,1,0
"mp-770575_Li","Li0-1CrPO4F","Li","CrPO4F","LiCrPO4F",0.0176663700700601,4.37726155083333,155.005303660805,420.73972274981,678.498755889687,1841.68781130102,0,0.125,0.0388364805357115,0.05433014421875,1,0
"mp-849471_Li","Li4-6Mn3Cr2Fe3O16","Li","Li4Mn3Cr2Fe3O16","Li6Mn3Cr2Fe3O16",0.00895382952593859,2.56577321833334,73.0307742791786,310.654354671695,187.380404759664,797.06862337526,0.142857142857143,0.2,0.852039350446428,0.881935488333336,1,0
"mp-755384_Li","Li0-1La3Ti3CrO12","Li","La3Ti3CrO12","LiLa3Ti3CrO12",0.000640129557300195,1.39454648083333,33.0373744417888,185.57636861121,46.0721542637696,258.794871772593,0,0.05,0.0453552732237235,0.0578784410208346,1,0
"mp-756838_Li","Li0-4Mn3Cr3(SbO8)2","Li","Mn3Cr3(SbO8)2","Li4Mn3Cr3(SbO8)2",0.0833199951647063,3.93472356583333,126.41062714731,590.232309408966,497.39087360829,2322.40097714769,0,0.142857142857143,0.0657892998958252,0.00512074982142874,1,0
"mp-766086_Li","Li0-1La2Ti2CrO9","Li","La2Ti2CrO9","LiLa2Ti2CrO9",0.00851760619072506,3.60832228583333,46.4918771823328,249.96978036372,167.757676547238,901.971529271273,0,0.0666666666666667,0.0525894291071474,0.0411695718333327,1,0
"mp-772061_Li","Li0-4Mn3Cr3(TeO8)2","Li","Mn3Cr3(TeO8)2","Li4Mn3Cr3(TeO8)2",0.0919071193974106,3.49726743333333,124.693308871985,575.135914804371,436.085848272569,2011.4041045857,0,0.142857142857143,0.0818920131250049,0.0321643296763359,1,0
"mp-771095_Li","Li0-4Mn3Cr3(SnO8)2","Li","Mn3Cr3(SnO8)2","Li4Mn3Cr3(SnO8)2",0.0607707809210625,4.12442784833333,127.326453799,596.337377103228,525.148771878122,2459.55048512661,0,0.142857142857143,0.0826150471874998,0.00960724350650111,1,0
"mp-770489_Li","Li0-7Cr3Fe(PO4)6","Li","Cr3Fe(PO4)6","Li7Cr3Fe(PO4)6",0.0435575346443624,4.19241924904762,225.968941039553,649.520988045786,947.35653810113,2723.06429294358,0,0.170731707317073,0.0703736204411696,0.207650253902446,2,1.81052320833333
"mp-755726_Li","Li1-2FePCO7","Li","LiFePCO7","Li2FePCO7",0.0395241226230643,4.40748721333333,119.272874880937,321.743107575348,525.693670935235,1418.07863261648,0.0909090909090909,0.166666666666667,0.0549118769318238,0.0278992323958294,1,0
"mp-754681_Li","Li0-4Mn3Cr2Sb3O16","Li","Mn3Cr2Sb3O16","Li4Mn3Cr2Sb3O16",0.125235576735047,3.33672554083333,116.802317105108,548.340786618167,389.737274713128,1829.66270778948,0,0.142857142857143,0.0962498278645834,0.0728588867261974,1,0
"mp-776119_Li","Li0-4Ti3Mn2Cr3O16","Li","Ti3Mn2Cr3O16","Li4Ti3Mn2Cr3O16",0.0814487792937555,3.90964807333333,154.649255730936,613.585820482002,604.624164710887,2398.90462087211,0,0.142857142857143,0.101336296145833,0.055153562285053,1,0
